categorical_feature_1,categorical_feature_2,numerical_feature_1,numerical_feature_2,target
category_7,object_category_2,0.2862031843525415,0.055282548334646214,0
category_6,object_category_14,-1.4061822231659875,0.7273256264138387,0
nan,object_category_14,-0.326439798658829,-1.8017416088334768,1
nan,object_category_5,-0.5091913508908545,1.4701209259867944,0
nan,object_category_14,0.655343393167347,-0.9186443737360258,0
category_5,object_category_4,-0.32676326200789513,1.5450584299595718,1
category_11,object_category_7,-0.815066094810899,-0.27322190283575876,0
category_14,object_category_7,1.9216798103409838,1.0465010055928143,0
nan,object_category_6,-0.15737115036427118,2.9347235876834596,1
category_0,object_category_2,-0.6995782114887389,-1.9595047896638909,0
nan,object_category_2,0.5819059836494886,0.07296057301549026,0
nan,object_category_2,-0.9063374974268069,0.4401864266375093,1
category_12,object_category_12,-0.17335424119856108,0.18043986774070356,1
nan,object_category_7,0.5396499474953513,1.4418945767083984,0
category_9,object_category_6,-0.017834584907265572,-0.6474175991137947,1
nan,object_category_13,-0.7049874964013986,1.546387406423285,0
category_13,object_category_3,0.8724272762036019,-0.10955991131743403,0
category_6,object_category_12,1.6139963083648086,-0.24727516100682098,0
nan,object_category_14,-2.8483922500951304,-0.09594345909849673,1
category_2,object_category_12,1.6049608973448004,-0.43133504709728493,1
nan,object_category_9,1.4980414505052333,0.8560574580240153,0
category_7,object_category_0,0.32276067888055743,-0.5196082320360251,1
category_12,object_category_8,-0.9308532426160911,-0.5772754836032759,0
nan,object_category_10,1.2010644048053434,1.6942560164465168,0
nan,object_category_5,0.8931072742096104,-1.2283412951090638,1
nan,object_category_0,0.5276525222345473,0.6065763005581403,0
nan,object_category_12,1.171712704951797,1.5483473816643145,1
nan,object_category_2,-0.5795350763879955,0.529518908836509,0
nan,object_category_12,-0.32025744105853954,-0.41784085931499193,1
category_4,object_category_13,-0.4465698865594441,0.4356833059340441,0
category_6,object_category_8,-0.4823394169229795,1.0235539190003164,1
nan,object_category_4,-0.045256919093959666,1.8469508805083477,0
nan,object_category_3,-0.18969175822442602,-0.2927281827777428,0
nan,object_category_3,-1.1358216150168778,0.7429422012614593,1
category_10,object_category_8,0.8649734220516108,-0.46182389095929266,1
nan,object_category_8,-0.3536149632779734,-0.17632461980580225,0
nan,object_category_6,-0.3680013629943665,-0.6941654943537515,0
nan,object_category_4,-0.23261225846253608,0.47054798594020925,1
category_0,object_category_1,-1.4537819479198066,-0.657865367356103,1
category_7,object_category_1,1.2583244878058424,0.04736357137818073,0
category_0,object_category_8,-0.2754796383838224,2.011340765916697,1
category_13,object_category_4,-0.3263538297033958,-1.6590389656570255,0
category_14,object_category_7,0.06804648242625319,0.8799206443820734,1
nan,object_category_1,0.1384915504624724,0.26446177238355767,0
nan,object_category_10,-0.7402039073888078,-0.9133414020628652,1
category_4,object_category_11,0.7827507634808736,-0.8821348420477274,0
nan,object_category_13,0.817872486173332,3.0217451201685437,0
category_6,object_category_4,-2.192068030064722,0.8922264172361409,0
category_1,object_category_14,-0.4118772764471658,-1.1473055832959511,0
nan,object_category_12,-0.3974420676297327,0.14026033872634894,1
nan,object_category_3,0.5985814389578501,-0.6524064854991118,1
nan,object_category_4,-0.24220130992177638,0.6509191871771073,0
nan,object_category_4,1.1835945494720703,0.7995638636182005,0
category_14,object_category_9,0.35813089907367784,1.321192875394742,1
nan,object_category_9,-1.7211234489184204,-0.058378373917472366,1
nan,object_category_6,1.720752988369694,-0.18868779971881905,0
nan,object_category_14,0.11740084626979039,-1.5020395326567766,1
nan,object_category_9,-0.506609838604131,1.244035190645367,0
nan,object_category_6,-0.2817798252323471,1.9263125474783513,1
category_4,object_category_6,0.6301753942108108,1.097803101120247,1
nan,object_category_0,-0.9725453386973263,-1.0686978714588529,0
category_0,object_category_0,0.34398421638613214,-0.7282013058685809,1
category_5,object_category_3,0.63339482251306,-0.5543126257773674,0
nan,object_category_7,1.2560958055465932,-0.3015573240807911,1
nan,object_category_13,1.0013360554224526,-0.02799637639984063,0
nan,object_category_8,1.197757898102761,-0.46214005813251025,1
nan,object_category_0,0.08187400514624664,1.3481137805166097,1
nan,object_category_14,-0.8305296489390326,-0.9300041201919107,1
nan,object_category_2,0.18577174469147803,-0.2174358844366706,1
nan,object_category_7,-0.3431759767242333,-0.28176408107509915,1
category_5,object_category_0,-0.9885591580915774,1.8355185387794655,1
category_12,object_category_10,1.8299190754392545,-0.8593022481253908,1
nan,object_category_13,-2.492001785798493,-0.7808287113110368,0
category_6,object_category_0,0.6004327793926525,-0.7072434331319765,0
category_14,object_category_11,-1.438032774344709,1.6928716465319815,0
category_12,object_category_5,-0.28509139039277376,1.9710155569450067,0
nan,object_category_9,-0.5888540990908101,-2.6117791174506757,1
category_1,object_category_2,0.6331820532656776,-0.1869807127788471,0
category_11,object_category_9,-1.5968873702575446,0.28439193752353153,1
nan,object_category_3,1.4550216810778145,0.08625922752228778,1
nan,object_category_5,-1.0696460621804307,0.4309162969178886,1
category_3,object_category_2,1.2113892162516229,-0.49147490651035824,0
nan,object_category_1,1.5124063187654657,0.19166121851472306,1
category_5,object_category_8,-0.3973668567738442,-0.20161849213802407,1
nan,object_category_3,-0.9141272937059066,-2.7085946441404043,0
nan,object_category_12,-0.38380490264709904,0.016042143318948897,1
category_7,object_category_14,-0.6126683178656674,-0.3103986590763709,0
category_11,object_category_10,-1.3462258818564243,1.2796371437681588,0
category_3,object_category_5,-0.12764146573110344,-1.1300372771630565,0
category_0,object_category_12,0.6409694813168182,0.1859368638290847,0
nan,object_category_4,0.7650832240173467,-0.8611235672059965,0
nan,object_category_14,-0.2786542939028164,1.0259861858519408,1
nan,object_category_8,-0.4307252736874016,1.4506726379824244,0
nan,object_category_6,-0.2549847860682525,-0.015280645977692605,1
nan,object_category_8,0.47978692493673414,0.1630480747459809,1
nan,object_category_10,0.9657751341486639,0.6419126500429067,0
category_4,object_category_14,-1.398942843830009,-1.7143913542015279,0
category_11,object_category_8,-0.5971277555149636,1.01490426112078,1
category_13,object_category_6,0.6766879515748143,-0.6645723270367078,1
category_8,object_category_11,1.50121325702668,-0.18117714069344834,0
category_2,object_category_11,-0.600960836907027,-0.05842978831116289,1
category_9,object_category_13,-2.80375331457751,1.3083832514905607,1
nan,object_category_10,-0.02526306194255531,-0.16893059109998432,1
category_12,object_category_10,-1.1186865797663548,-0.20522269056434997,0
nan,object_category_7,-1.1048660504564798,0.4496714802973039,0
nan,object_category_10,0.7992407294972096,0.9522966287617036,0
nan,object_category_6,0.1829374354689015,0.7829399705438287,1
category_12,object_category_14,0.6703857243043726,1.254668991210362,1
nan,object_category_12,2.2993384325068207,-1.0354094290069416,0
nan,object_category_13,-0.006783434189237441,-0.1944349507157066,1
category_3,object_category_0,-0.24380573550098916,0.2568435114748148,1
category_8,object_category_1,0.9697069610705961,0.0415167342519539,1
category_1,object_category_13,-0.2538790279555228,-0.0898512075184197,1
nan,object_category_11,-0.5911636360848014,1.0499516595422362,0
category_10,object_category_6,0.9035451423561001,0.5316011022141895,0
nan,object_category_12,-1.4389537180108587,0.8298071183892486,1
nan,object_category_13,0.36611524587018435,-0.25892401537638887,1
nan,object_category_13,-1.1767257531605166,0.6401136175689671,1
category_6,object_category_9,-0.2853963362574726,1.557497194252831,0
nan,object_category_4,-1.3993815681591475,-1.3138572753735858,0
nan,object_category_6,0.15810770410760808,-0.7172277828765061,0
category_3,object_category_0,-0.13165986565921478,-1.345318335082957,1
category_7,object_category_12,-0.6715599574886741,0.41664567640837563,1
category_14,object_category_13,1.5974714823652945,-0.825049010405199,1
category_8,object_category_5,0.293105331882004,-1.3163475366848656,0
category_4,object_category_8,1.1856108722390277,-0.38857126975710754,1
nan,object_category_4,-0.3818515102796066,0.12882582997644948,1
nan,object_category_1,0.21984880937638931,2.1124623900523516,1
category_2,object_category_14,-1.0478451708376728,0.10600847685478575,0
category_10,object_category_1,-0.26417824042201504,0.798323549821506,0
category_1,object_category_2,1.0486622053967778,0.8704437906698547,1
category_2,object_category_7,0.7586482382630642,0.15673005866969308,1
nan,object_category_1,-0.3876886406777312,2.1813160688639535,1
category_8,object_category_11,-1.1000322092758694,-0.27281154789744716,1
nan,object_category_11,-1.930485393906059,0.8563212008893315,0
nan,object_category_5,0.5423758348066061,-0.6877929492048939,0
category_10,object_category_10,-1.6992488201277076,1.0284948101005686,1
category_6,object_category_5,-0.39167805827548663,-1.2556954822322661,1
category_9,object_category_14,1.2120685669806186,-0.39325533834244897,0
nan,object_category_4,1.905029231679504,1.0839297618362886,0
category_4,object_category_6,-0.33074320084958186,0.18258987388139125,1
nan,object_category_4,0.26554974648299595,-0.055095225330567765,1
category_8,object_category_10,-0.3943558435627233,-0.3293418130050653,1
nan,object_category_14,-0.07545000313501135,0.6758934347049607,1
category_9,object_category_1,-1.0872539607610314,0.6431848561057283,0
category_14,object_category_0,-0.3039239661165575,1.8769680843466054,0
category_8,object_category_7,-0.14600893315910862,-0.3919236023869568,0
nan,object_category_12,1.148798868194898,0.5017782618936697,0
category_11,object_category_5,0.5562925350593607,-0.0824899151177562,0
nan,object_category_10,-0.9672406187543211,-0.25475943720601396,1
category_1,object_category_4,0.6763937733485632,1.1676807363713742,0
nan,object_category_5,1.482583478209603,0.3223842842266054,0
nan,object_category_5,2.279915516606438,1.0423564550521471,1
nan,object_category_1,1.3274147127729818,0.7267683511887262,0
nan,object_category_8,-2.3176825022339957,-0.18631097968623495,1
category_9,object_category_11,-1.1106549067534652,0.46903867729362,0
category_8,object_category_9,0.9575216393571392,-0.5098207716518649,1
nan,object_category_13,-1.4119336868308114,-0.20011476752492569,1
nan,object_category_14,-0.8676795143307243,0.5973641666554284,0
nan,object_category_11,-1.6073154213055731,0.3222589459447943,1
category_10,object_category_1,0.9341861786670779,0.825777874383307,1
category_10,object_category_4,0.330884043293533,1.9215778973493016,0
nan,object_category_7,-0.322373762715312,0.384699275539973,0
nan,object_category_3,0.8439715301293474,-1.01034427582892,1
nan,object_category_8,-1.6263546358266776,0.23202489953490094,1
nan,object_category_3,-0.7784137636055911,0.4535705444200937,1
nan,object_category_7,-0.896753167687064,-0.6608454186171598,1
category_6,object_category_14,1.5038053657335175,-0.6966267701091267,0
category_9,object_category_0,0.404618497317354,-0.7119304816051218,0
category_0,object_category_2,0.7686248734468476,0.23928276463545387,1
nan,object_category_0,0.687360191150019,0.9335942543855565,0
category_13,object_category_4,0.9680852244010769,-0.46693505348626424,0
nan,object_category_3,1.1901645075072669,1.0746293109043379,0
nan,object_category_10,0.05684872539576818,-1.0502328032589883,1
nan,object_category_7,0.4440588128878307,-0.9139205937621458,1
category_10,object_category_10,1.9625958984822598,0.32764153723375744,0
nan,object_category_1,1.0438396538289787,-0.042668670913310315,1
category_0,object_category_1,0.3202199681904858,-0.9657902568976297,1
category_10,object_category_9,0.14996330187697396,0.1596149676609086,0
category_8,object_category_6,-0.6494385468210565,0.14833408824272543,0
nan,object_category_6,-0.2470603790819739,0.16516063165949996,1
nan,object_category_3,3.0662642034884353,0.4404144884689245,0
nan,object_category_8,0.7432933162596527,0.948622808266652,1
nan,object_category_10,-0.061293405322982615,-1.760638850246457,1
nan,object_category_7,-0.41760428515742476,0.048438469702019794,0
nan,object_category_14,1.5239808634440397,-0.1422894170216322,0
nan,object_category_14,2.276652558914103,-0.5279483595282445,0
category_0,object_category_7,0.17939973820702787,1.7634010819778403,1
nan,object_category_10,-1.2557525291699119,-0.5565674987205551,0
category_5,object_category_9,1.162009140964129,-1.0289994116221486,1
nan,object_category_8,-1.455082553928654,0.5490202541420772,0
nan,object_category_10,-0.1533063435333542,-1.3398721199310808,1
category_10,object_category_7,-1.6689161761067757,-0.6424501306552378,1
nan,object_category_3,-0.3778260910254955,0.13364942009075326,0
nan,object_category_11,-0.4595853557941328,0.6886812411360631,1
nan,object_category_9,-0.2686732461349446,0.38578140120805604,1
category_9,object_category_14,-0.6457901216055526,-0.6283527865844983,1
category_8,object_category_14,0.6357469768268462,0.49192200280911913,1
category_11,object_category_11,0.2539281652558033,0.9282413364569536,0
nan,object_category_3,-0.4265437276295397,-0.0837162021945702,0
category_12,object_category_14,0.08001971912425779,-0.170035687854175,0
category_0,object_category_4,1.1995941112394746,0.2940044557324785,1
nan,object_category_11,-1.2936384619746488,-1.3152670894605432,0
category_12,object_category_9,1.2442670944312988,2.438050835933247,0
nan,object_category_3,-1.8019187408746615,1.0207319180454124,0
nan,object_category_8,-0.13049456154683886,0.05878787897770608,0
category_7,object_category_4,0.09335895709557858,0.29928109581054463,1
category_14,object_category_10,-0.6580934059533253,2.6738028162223633,0
category_8,object_category_8,-1.8055437153885112,0.39487788256785283,1
nan,object_category_5,2.092840484907801,-0.2815432467702769,1
category_8,object_category_4,0.9008606948230494,-0.2408291976308228,0
nan,object_category_10,0.6339091804847108,-2.324599408891815,0
category_4,object_category_13,0.9719133790981709,-0.5759994889560551,1
nan,object_category_12,-0.05132949269192471,-0.6209968420890115,1
nan,object_category_7,-0.693771794610419,-1.0058190053205003,1
nan,object_category_7,-0.4915645144568367,-2.0592320323086253,0
category_3,object_category_10,0.30510385449550426,0.8825454971598962,0
nan,object_category_1,0.05732341103924604,0.5699501315118076,1
nan,object_category_10,1.4692239027499419,-0.187600631857114,0
category_14,object_category_0,-0.3933584303357763,-0.2010743132174072,0
category_14,object_category_4,-1.1895477836514767,0.7397683936865762,1
category_3,object_category_10,-1.0176395996849876,-0.7192529656726829,1
category_4,object_category_3,0.1054084318376554,0.26493165113568085,0
nan,object_category_7,1.0861925030553345,-0.04139377949150572,1
category_0,object_category_14,-0.5230840592787064,-0.854603188357966,0
nan,object_category_4,-0.4254478506050745,1.7119889504655699,0
category_11,object_category_5,0.39523566416580475,-0.08326395245710881,1
category_5,object_category_13,0.9172305575698445,-0.006100463438347526,1
category_4,object_category_4,0.5231015806687601,0.21301159168068523,0
category_13,object_category_10,-0.007788125393692197,1.9557511721288054,0
nan,object_category_9,-0.713205103440274,0.21099365750466503,1
nan,object_category_8,-0.8465522753776321,-1.7299395473906791,0
nan,object_category_8,-1.5631575572306236,-1.14260451703212,0
nan,object_category_3,0.9400437674286596,-0.6727179680244639,1
nan,object_category_3,-0.34929882484958436,-1.1707150689112593,0
nan,object_category_7,1.742701673788266,-0.5255912307994095,1
nan,object_category_4,-0.7054758071821677,1.0983507365672034,0
nan,object_category_11,-1.0303353533081872,-0.9867356569937151,1
nan,object_category_14,-0.22179165317806931,-0.2271629928697947,1
category_6,object_category_0,1.0475106559463763,1.7167664426883076,1
category_5,object_category_4,0.45170085947349087,-0.12160417514152053,0
category_8,object_category_14,0.15165917896908324,-1.411880555072101,0
nan,object_category_12,-0.14431040201548329,-0.9396739749961389,1
nan,object_category_9,-0.8593821657190103,-0.5807710896031398,0
nan,object_category_8,0.28734647668973157,0.5215396136980857,0
nan,object_category_7,-1.9564503738131058,-1.8787345876236463,0
nan,object_category_9,0.8663992579939214,-0.9298000933516977,1
category_13,object_category_0,-0.49902665478684294,0.9688683189169536,0
nan,object_category_10,0.42725138295158016,0.14552391236621162,1
nan,object_category_2,-0.6134842699056107,0.20874068669904552,0
category_9,object_category_4,-0.7836464369382521,-0.05183856534251159,0
category_4,object_category_12,-0.7605438091049671,-0.6178596627863131,0
nan,object_category_12,-1.6791351188504093,0.8847130001759927,1
category_2,object_category_7,-1.1537956286318054,0.6828073888528213,1
nan,object_category_8,-1.0182129910047943,0.5214945128698797,0
category_7,object_category_12,-0.2385767911350147,0.7784492335306706,0
nan,object_category_2,0.2682406270722651,-0.12446573098759087,0
nan,object_category_14,0.07812239382103138,-0.4274102470897769,1
nan,object_category_14,-0.29710827672507123,0.8070308306083269,1
nan,object_category_4,2.2343927199737785,1.0104927006838473,1
nan,object_category_11,0.949585879576593,-0.06543659097489539,1
category_1,object_category_11,-1.6669227552142032,-1.0293829712195635,1
nan,object_category_11,1.751188150496877,-0.48350790182210224,0
nan,object_category_13,-0.7766622275842181,0.01083244711228146,1
nan,object_category_14,-0.18324463697013757,0.30741019790552887,1
nan,object_category_4,1.0839794811251586,-1.0841050056359993,0
nan,object_category_5,-0.4777320813851514,0.048915911109401286,1
category_13,object_category_9,-0.3995914150565808,-0.4751686098700506,1
nan,object_category_4,1.0578883920226627,0.6320226925336002,0
nan,object_category_11,-0.09741274496386478,-0.2449378757261594,1
category_7,object_category_10,0.958178414370409,0.05473607695836411,0
nan,object_category_11,-0.5274287779597389,2.168471228052071,0
category_10,object_category_7,-0.044570165699438995,0.3217404819687766,0
nan,object_category_10,-0.931597227522682,0.015069582303059994,1
category_2,object_category_9,0.04944014981369242,-2.692343101092851,0
nan,object_category_0,-1.1305869650797808,0.0032799049106495256,0
nan,object_category_14,1.976446458734875,-0.6905682370983768,1
category_1,object_category_1,0.02738521128016635,-0.621231434864088,1
category_12,object_category_3,-0.4463910471070978,0.8085718427471837,0
category_7,object_category_4,0.1653664188653773,1.2028235744767701,1
nan,object_category_13,-0.7400495634931203,0.30174990904375415,1
category_10,object_category_10,0.017384073580611007,0.5907173619205054,0
category_6,object_category_12,-0.22934662637457703,1.7311189436654315,1
nan,object_category_6,-0.5245651680185377,1.1163103711427376,0
category_1,object_category_5,0.536978073761822,-0.8259843613910833,1
nan,object_category_2,-0.06666666535030034,0.0754223540588495,1
nan,object_category_11,0.6880954176725704,1.2884245323522714,1
nan,object_category_11,-0.899534897225115,-0.5727031504877996,1
nan,object_category_6,-0.07212336966820329,0.8661818949547334,1
nan,object_category_9,0.3421395704543691,0.12981142558612963,0
category_4,object_category_12,0.717562443482384,0.3369246904131619,1
nan,object_category_14,-0.0683689754617051,0.8161396576352117,1
category_6,object_category_9,1.158530495429502,-1.0032231837013978,0
nan,object_category_6,0.07311016237209865,0.2184786818205363,0
category_6,object_category_0,1.748728947795153,-1.9649665898695345,1
nan,object_category_10,0.3327946250756587,1.4812993711457454,0
nan,object_category_7,0.6729880662568004,-1.6439058594358715,1
nan,object_category_5,0.2517853830654014,1.6149307051120705,1
category_5,object_category_7,-0.5950854976306728,0.5539602067187989,0
category_5,object_category_0,0.7761301002383717,-0.180219615610285,0
category_11,object_category_12,1.4293256007664503,0.33691071397871536,1
category_2,object_category_10,0.2593172662823112,-0.31388574986328616,1
nan,object_category_11,0.2287755537415013,-0.006900481695070013,1
nan,object_category_12,0.9975303981079391,-0.5728946989476169,0
nan,object_category_13,0.3416725334966632,-0.8439597701699346,1
category_10,object_category_5,-1.4819433947744889,-0.6586412019251726,1
nan,object_category_14,-0.02195253050958223,2.35806121276175,1
nan,object_category_6,-0.5355111031153929,-1.3888454018360896,0
nan,object_category_11,-0.7227116713669993,0.8212249267726722,1
category_13,object_category_4,0.46315550213312595,1.3096523663029065,0
nan,object_category_8,0.7244460963915282,-1.9697334069038344,1
nan,object_category_7,-0.2276897665209562,0.17213170559125685,0
nan,object_category_13,-1.2358813769410242,0.7029407574381561,1
nan,object_category_13,0.33300713593637715,0.37045086954558826,0
nan,object_category_13,1.7946552003018714,0.703634090517926,1
category_3,object_category_1,-0.6308946865270411,-0.7983713242016356,1
category_4,object_category_4,1.9111171925403538,-2.605801607388526,0
nan,object_category_1,0.6451150842062551,-1.6904026682965714,0
nan,object_category_7,-0.3516565890012668,0.07729000413247776,1
nan,object_category_6,1.4912447332325216,1.3078024361304859,1
category_14,object_category_8,1.192922924349283,-1.09245926508351,1
nan,object_category_9,1.7379301391427004,0.5103167095033421,1
nan,object_category_10,0.8616084363158585,-0.2619710713306877,0
nan,object_category_2,0.23373651216178024,0.1901387100267379,0
nan,object_category_10,-0.7053769453377335,-0.2038960389706503,0
nan,object_category_11,0.5180240834627036,-0.5198483761396149,1
nan,object_category_1,-0.5160033808233931,-0.5076776770665318,0
nan,object_category_6,-0.5044882724264848,-0.33012140043144556,0
nan,object_category_4,-0.34855915174886165,1.042744553919575,0
nan,object_category_10,-1.0072445239111796,-0.14169233599666428,1
nan,object_category_3,-0.43764285805500625,0.828823823777333,1
nan,object_category_6,0.4153104462077113,-1.1137908951304627,1
nan,object_category_6,0.8070505012196575,1.8232726779606352,0
nan,object_category_7,-0.25475351526601814,0.5955833081751932,0
category_6,object_category_8,0.7049037829531534,1.5113442123467662,0
category_10,object_category_5,-0.5371859410106846,-1.052432882775373,0
category_0,object_category_12,1.0000041252913683,-1.0465667781368766,1
nan,object_category_11,0.14004848130738112,0.9769664441931891,1
category_3,object_category_0,0.3415666853920335,-0.7361344185061438,1
nan,object_category_3,-1.2313739260665633,1.227873594816662,0
category_1,object_category_1,1.246736246591935,1.3261857779551547,1
category_14,object_category_13,-0.5094130121315025,-1.3367813541802889,0
category_12,object_category_10,0.5162479031496375,-0.22880802068552128,0
category_2,object_category_1,-0.32901526001243325,0.6981059718694341,0
nan,object_category_4,0.9119562159880427,1.290664910248342,0
nan,object_category_2,0.3743608489931913,-0.5855651935937023,1
category_10,object_category_3,-1.022727204715176,0.2753344170181291,0
category_2,object_category_2,-1.8923525298414097,-0.06321463231012465,1
nan,object_category_9,1.211744664566014,0.9405923539835608,0
nan,object_category_0,1.342724268334965,-0.18272937580685752,0
category_4,object_category_3,0.4662515741503658,0.2966137537859056,1
nan,object_category_6,-0.4837981054721252,1.1112587736150126,0
category_10,object_category_13,0.7081845858181546,-1.3198455626156358,0
category_4,object_category_8,-1.5003658423872193,0.3823048210643164,1
category_3,object_category_3,0.2709585373930277,1.4032587685580176,0
nan,object_category_11,0.19761919649515994,0.512610659046697,0
nan,object_category_10,-0.5702726931372605,-1.070819313503558,0
nan,object_category_13,-1.2588892704902268,0.5488627568480904,0
nan,object_category_0,0.4475218103374357,-0.042401454328255775,0
nan,object_category_4,0.23993196760989957,1.0632303080468553,0
category_10,object_category_2,0.03518224344002017,0.4214733401713923,1
category_0,object_category_7,-0.2116712142373326,2.0668668857606796,0
category_0,object_category_10,1.8800799402203965,0.6205429030210028,1
nan,object_category_13,1.4454955710325992,0.2001292682767519,0
category_13,object_category_14,-0.4012798595080349,0.8251353505886869,0
category_4,object_category_3,0.22859712149921232,-0.4423196604977256,0
